student_id,avg_rate,avg_score,avg_homework_completion,avg_homework_grade
S05016,0.32857142857142857143,100.0000000000000000,0.90000000000000000000,1.9400000000000000
S05017,0.48076923076923076923,85.6000000000000000,0.73000000000000000000,1.9500000000000000
S05018,0.38636363636363636364,100.0000000000000000,0.80000000000000000000,2.7500000000000000
S05019,0.51515151515151515152,82.5000000000000000,0.80000000000000000000,2.2200000000000000
S05020,0.26000000000000000000,74.0000000000000000,0.95000000000000000000,0E-20
S05021,0.41428571428571428571,78.0000000000000000,0.31666666666666666667,2.7000000000000000
S05022,0.35483870967741935484,68.0000000000000000,0.80000000000000000000,2.9000000000000000
S05023,0.42307692307692307692,59.0000000000000000,0E-20,1.4666666666666667
S05024,0.38636363636363636364,100.0000000000000000,0E-20,2.7400000000000000
S05025,0.51923076923076923077,78.8333333333333333,0.76666666666666666667,3.6500000000000000
S05026,0.52380952380952380952,86.2500000000000000,0.92500000000000000000,1.9500000000000000
S05027,0.65151515151515151515,86.5000000000000000,0.97500000000000000000,2.5500000000000000
S05028,0.40384615384615384615,80.0000000000000000,1.00000000000000000000,1.8142857142857143
S05029,0.40000000000000000000,85.3333333333333333,0.30000000000000000000,2.9500000000000000
S05030,0.51612903225806451613,57.0000000000000000,0.70000000000000000000,3.4000000000000000
S05031,0.35000000000000000000,72.7500000000000000,0.72500000000000000000,2.5125000000000000
S05032,0.59615384615384615385,53.5000000000000000,0.92500000000000000000,3.3333333333333333
S05033,0.51515151515151515152,77.6666666666666667,0.88333333333333333333,2.2571428571428571
S05034,0.55000000000000000000,64.3333333333333333,0.31666666666666666667,1.7666666666666667
S05035,0.41176470588235294118,89.7500000000000000,0.91250000000000000000,0.94000000000000000000
S05036,0.39130434782608695652,76.0000000000000000,0.70000000000000000000,2.3500000000000000
S05037,0.41071428571428571429,80.2500000000000000,0.71250000000000000000,2.1400000000000000
S05038,0.38888888888888888889,86.0000000000000000,0.60000000000000000000,2.0800000000000000
S05039,0.46666666666666666667,73.2000000000000000,0.32000000000000000000,2.8250000000000000
S05040,0.31481481481481481481,76.6666666666666667,0.63333333333333333333,2.8142857142857143
S05041,0.50000000000000000000,68.0000000000000000,0.91250000000000000000,2.0111111111111111
S05042,0.50000000000000000000,73.5000000000000000,0.50000000000000000000,2.0800000000000000
S05043,0.30769230769230769231,61.4285714285714286,0.62857142857142857143,4.1000000000000000
S05044,0.51785714285714285714,68.8000000000000000,0.75000000000000000000,2.0000000000000000
S05045,0.44285714285714285714,67.0000000000000000,0.58333333333333333333,1.1000000000000000
S05046,0.32142857142857142857,64.0000000000000000,0.80000000000000000000,3.0000000000000000
S05047,0.47142857142857142857,76.0000000000000000,0.58000000000000000000,4.1500000000000000
S05049,0.39285714285714285714,82.0000000000000000,0E-20,3.1666666666666667
S05050,0.55000000000000000000,94.5000000000000000,0.85000000000000000000,1.4800000000000000
S05051,0.59090909090909090909,66.8000000000000000,0.90000000000000000000,3.0000000000000000
S05052,0.47142857142857142857,46.0000000000000000,0.95000000000000000000,2.1166666666666667
S05053,0.38709677419354838710,64.6666666666666667,0.75833333333333333333,2.4666666666666667
S05054,0.53333333333333333333,63.2500000000000000,0.40000000000000000000,1.8800000000000000
S05055,0.37500000000000000000,79.2000000000000000,0.83000000000000000000,2.5857142857142857
S05056,0.48717948717948717949,54.5000000000000000,1.00000000000000000000,2.6500000000000000
S05057,0.45000000000000000000,49.0000000000000000,0.80000000000000000000,3.0000000000000000
S05058,0.56944444444444444444,71.6666666666666667,0.63333333333333333333,2.2000000000000000
S05059,0.45161290322580645161,85.0000000000000000,1.00000000000000000000,2.3444444444444444
S05060,0.35714285714285714286,72.4000000000000000,0.75000000000000000000,2.7000000000000000
S05061,0.39062500000000000000,72.6666666666666667,0.98333333333333333333,3.5000000000000000
S05062,0.36956521739130434783,77.6000000000000000,0.72000000000000000000,2.7285714285714286
S05063,0.30769230769230769231,65.4000000000000000,0.96000000000000000000,2.7166666666666667
S05064,0.46428571428571428571,61.3333333333333333,0.93333333333333333333,2.3333333333333333
S05065,0.40322580645161290323,66.6666666666666667,0.58333333333333333333,2.7666666666666667
S05066,0.48275862068965517241,65.3333333333333333,0.58333333333333333333,2.3700000000000000
S05067,0.39062500000000000000,72.0000000000000000,0.92500000000000000000,1.9000000000000000
S05068,0.54166666666666666667,86.0000000000000000,0.30000000000000000000,1.8000000000000000
S05069,0.32894736842105263158,66.0000000000000000,0.40000000000000000000,3.3333333333333333
S05070,0.55357142857142857143,76.6666666666666667,0.93333333333333333333,2.9000000000000000
S05071,0.52222222222222222222,51.0000000000000000,0.90000000000000000000,2.9000000000000000
S05072,0.47916666666666666667,78.5000000000000000,0.50000000000000000000,3.3333333333333333
S05073,0.52564102564102564103,56.5000000000000000,0.73750000000000000000,2.4250000000000000
S05074,0.34615384615384615385,70.2500000000000000,0.47500000000000000000,2.3333333333333333
S05075,0.46774193548387096774,50.0000000000000000,0E-20,3.1111111111111111
S05076,0.42000000000000000000,81.0000000000000000,0.80000000000000000000,2.2333333333333333
S05078,0.48837209302325581395,76.5000000000000000,0.40000000000000000000,2.8600000000000000
S05079,0.55882352941176470588,65.5000000000000000,0.60000000000000000000,1.7000000000000000
S05080,0.50000000000000000000,73.5000000000000000,0.48750000000000000000,2.5666666666666667
S05081,0.47500000000000000000,89.5000000000000000,0.71250000000000000000,2.5555555555555556
S05082,0.45714285714285714286,100.0000000000000000,0E-20,1.6142857142857143
S05083,0.46969696969696969697,89.2500000000000000,0.88750000000000000000,3.5000000000000000
S05084,0.47222222222222222222,84.0000000000000000,0.57000000000000000000,2.0000000000000000
S05085,0.45588235294117647059,69.3333333333333333,0.95000000000000000000,2.4500000000000000
S05086,0.45833333333333333333,91.5000000000000000,0.95000000000000000000,3.3333333333333333
S05087,0.35714285714285714286,83.0000000000000000,0.92500000000000000000,1.3375000000000000
S05088,0.48717948717948717949,85.5000000000000000,0.90000000000000000000,2.8250000000000000
S05089,0.40000000000000000000,84.5000000000000000,0.90000000000000000000,1.00000000000000000000
S05090,0.51724137931034482759,57.0000000000000000,0.80000000000000000000,1.2333333333333333
S05091,0.52857142857142857143,68.6666666666666667,0.91666666666666666667,2.7400000000000000
S05093,0.51388888888888888889,81.6666666666666667,0.61666666666666666667,1.7833333333333333
S05094,0.50000000000000000000,66.3333333333333333,0.53333333333333333333,2.4000000000000000
S05095,0.39473684210526315789,64.2000000000000000,0.88000000000000000000,2.0000000000000000
S05096,0.51428571428571428571,61.6000000000000000,0.92000000000000000000,3.4000000000000000
S05097,0.47058823529411764706,63.0000000000000000,0.95000000000000000000,1.4333333333333333
S05098,0.51282051282051282051,75.6250000000000000,0.83125000000000000000,2.6000000000000000
S05099,0.58333333333333333333,66.7500000000000000,0.63750000000000000000,1.3333333333333333
S05100,0.57142857142857142857,88.5000000000000000,0.85000000000000000000,1.6800000000000000
S05101,0.42592592592592592593,82.0000000000000000,0.96250000000000000000,2.4600000000000000
S05102,0.40909090909090909091,54.6666666666666667,0.58333333333333333333,1.3428571428571429
S05103,0.55769230769230769231,56.0000000000000000,0.95000000000000000000,2.8142857142857143
S05104,0.50000000000000000000,71.7500000000000000,0.48750000000000000000,2.3857142857142857
S05105,0.33333333333333333333,92.0000000000000000,0.95000000000000000000,2.3777777777777778
S05106,0.56666666666666666667,80.3333333333333333,0.70833333333333333333,2.1000000000000000
S05107,0.39285714285714285714,63.2500000000000000,0.92500000000000000000,2.4000000000000000
S05108,0.45161290322580645161,93.2500000000000000,0.95000000000000000000,2.1166666666666667
S05109,0.50000000000000000000,77.5000000000000000,0.71666666666666666667,2.5000000000000000
S05110,0.43478260869565217391,49.3333333333333333,0.93333333333333333333,2.1166666666666667
S05111,0.60714285714285714286,69.3333333333333333,0.63333333333333333333,2.6800000000000000
S05112,0.33333333333333333333,73.6666666666666667,0.88333333333333333333,3.0000000000000000
S05113,0.42857142857142857143,59.5000000000000000,0.40000000000000000000,1.8875000000000000
S05114,0.45454545454545454545,76.6666666666666667,0.63333333333333333333,3.0000000000000000
S05115,0.28571428571428571429,83.2500000000000000,0.96250000000000000000,1.6833333333333333
S05116,0.34722222222222222222,72.8571428571428571,0.89285714285714285714,0E-20
S05117,0.39705882352941176471,68.6666666666666667,0.98333333333333333333,2.4777777777777778
S05118,0.37878787878787878788,79.0000000000000000,0.90000000000000000000,2.7000000000000000
S05119,0.60000000000000000000,82.0000000000000000,0.95000000000000000000,2.0000000000000000
S05120,0.48333333333333333333,71.5000000000000000,0.90000000000000000000,2.5200000000000000
S05121,0.40000000000000000000,88.5000000000000000,0.45000000000000000000,2.1333333333333333
S05122,0.51351351351351351351,59.0000000000000000,0.97500000000000000000,4.2000000000000000
S05123,0.46774193548387096774,100.0000000000000000,0.95000000000000000000,3.0000000000000000
S05124,0.25000000000000000000,58.0000000000000000,0.90000000000000000000,1.8000000000000000
S05125,0.39583333333333333333,64.0000000000000000,0E-20,3.0000000000000000
S05126,0.46428571428571428571,56.0000000000000000,0.90000000000000000000,3.5142857142857143
S05127,0.42307692307692307692,84.0000000000000000,1.00000000000000000000,2.4250000000000000
S05128,0.42307692307692307692,50.0000000000000000,0.50000000000000000000,3.1333333333333333
S05129,0.42500000000000000000,100.0000000000000000,1.00000000000000000000,2.7750000000000000
S05130,0.32142857142857142857,71.0000000000000000,0.95000000000000000000,2.7142857142857143
S05131,0.50000000000000000000,61.3333333333333333,0.60000000000000000000,2.8500000000000000
S05132,0.34090909090909090909,73.0000000000000000,0.86666666666666666667,2.3500000000000000
S05133,0.32258064516129032258,95.5000000000000000,0.90000000000000000000,1.2833333333333333
S05134,0.39285714285714285714,69.3333333333333333,0.53333333333333333333,3.0000000000000000
S05135,0.39655172413793103448,56.5000000000000000,0.90000000000000000000,0.75000000000000000000
S05136,0.30000000000000000000,66.7500000000000000,0.67500000000000000000,2.6000000000000000
S05137,0.48437500000000000000,55.3333333333333333,0.90000000000000000000,2.0777777777777778
S05138,0.50000000000000000000,100.0000000000000000,0E-20,1.8000000000000000
S05139,0.50000000000000000000,78.8000000000000000,0.91000000000000000000,2.9000000000000000
S05140,0.53571428571428571429,74.0000000000000000,0.50000000000000000000,1.9250000000000000
S05141,0.32142857142857142857,54.0000000000000000,0.95000000000000000000,1.7500000000000000
S05142,0.48717948717948717949,72.6666666666666667,0.86666666666666666667,2.6000000000000000
S05143,0.52000000000000000000,83.7500000000000000,0.93750000000000000000,2.7714285714285714
S05144,0.41935483870967741935,67.2500000000000000,0.96250000000000000000,1.7000000000000000
S05145,0.43548387096774193548,66.2000000000000000,1.00000000000000000000,2.4333333333333333
S05146,0.41935483870967741935,68.3333333333333333,0.95000000000000000000,2.7285714285714286
S05147,0.59090909090909090909,82.0000000000000000,0E-20,2.6750000000000000
S05148,0.45454545454545454545,100.0000000000000000,0.90000000000000000000,2.3333333333333333
S05149,0.41379310344827586207,100.0000000000000000,1.00000000000000000000,3.1750000000000000
S05150,0.39393939393939393939,75.5000000000000000,0.92500000000000000000,2.2333333333333333
S05151,0.51219512195121951220,56.0000000000000000,0E-20,0E-20
S05152,0.55882352941176470588,76.7500000000000000,0.72500000000000000000,2.2833333333333333
S05153,0.41071428571428571429,85.0000000000000000,0E-20,2.3333333333333333
S05154,0.40000000000000000000,66.6666666666666667,0.58333333333333333333,1.6666666666666667
S05155,0.36486486486486486486,69.5000000000000000,0.80000000000000000000,0.75000000000000000000
S05156,0.34375000000000000000,75.3333333333333333,0.93333333333333333333,1.8142857142857143
S05158,0.55555555555555555556,88.0000000000000000,1.00000000000000000000,3.8600000000000000
S05159,0.40625000000000000000,64.0000000000000000,0.95000000000000000000,2.8888888888888889
S05160,0.40384615384615384615,77.0000000000000000,0.95000000000000000000,3.4333333333333333
S05161,0.40000000000000000000,76.0000000000000000,0.40000000000000000000,2.9250000000000000
S05162,0.48275862068965517241,72.0000000000000000,0.77500000000000000000,2.2333333333333333
S05163,0.37500000000000000000,99.0000000000000000,0.95000000000000000000,3.5000000000000000
S05164,0.32812500000000000000,59.0000000000000000,0.90000000000000000000,2.8571428571428571
S05165,0.47435897435897435897,70.5000000000000000,0.92500000000000000000,2.6700000000000000
S05166,0.52173913043478260870,65.3333333333333333,0.91666666666666666667,1.7142857142857143
S05167,0.55263157894736842105,57.5000000000000000,1.00000000000000000000,1.3500000000000000
S05168,0.44117647058823529412,78.0000000000000000,0.90000000000000000000,2.7666666666666667
S05169,0.55555555555555555556,100.0000000000000000,0.90000000000000000000,2.4000000000000000
S05170,0.38888888888888888889,79.6000000000000000,0.72000000000000000000,2.7333333333333333
S05171,0.42857142857142857143,70.5000000000000000,0.88750000000000000000,2.0000000000000000
S05172,0.42647058823529411765,81.2500000000000000,0.71250000000000000000,2.6666666666666667
S05173,0.47560975609756097561,83.2500000000000000,0.91250000000000000000,1.6166666666666667
S05174,0.38709677419354838710,85.0000000000000000,0.85000000000000000000,3.3250000000000000
S05175,0.48571428571428571429,74.0000000000000000,0.80000000000000000000,3.0444444444444444
S05176,0.44594594594594594595,99.0000000000000000,0.87500000000000000000,2.4600000000000000
S05178,0.43333333333333333333,96.0000000000000000,0.95000000000000000000,2.6142857142857143
S05179,0.56896551724137931034,72.5000000000000000,0.85000000000000000000,2.0800000000000000
S05180,0.30769230769230769231,60.6666666666666667,0.96666666666666666667,2.1750000000000000
S05181,0.43103448275862068966,70.5000000000000000,0.97500000000000000000,2.0000000000000000
S05182,0.41379310344827586207,59.6666666666666667,0.33333333333333333333,3.0000000000000000
S05183,0.38095238095238095238,85.0000000000000000,0.33333333333333333333,2.5666666666666667
S05184,0.39743589743589743590,63.6666666666666667,0.77500000000000000000,2.2571428571428571
S05185,0.50000000000000000000,82.3333333333333333,0.33333333333333333333,2.6600000000000000
S05186,0.54411764705882352941,64.3333333333333333,0.98333333333333333333,2.4600000000000000
S05187,0.48214285714285714286,64.3333333333333333,0.60000000000000000000,0.90000000000000000000
S05188,0.42307692307692307692,67.6666666666666667,0.53333333333333333333,1.6800000000000000
S05189,0.48333333333333333333,90.6666666666666667,0.61666666666666666667,2.9000000000000000
S05190,0.40000000000000000000,74.0000000000000000,0.32000000000000000000,2.2333333333333333
S05191,0.27777777777777777778,83.5000000000000000,0.67500000000000000000,2.2166666666666667
S05193,0.36666666666666666667,78.3333333333333333,0.57500000000000000000,3.1500000000000000
S05194,0.47368421052631578947,65.3333333333333333,0.95000000000000000000,1.5750000000000000
S05195,0.37037037037037037037,68.0000000000000000,0.93333333333333333333,1.7500000000000000
S05196,0.50000000000000000000,89.2000000000000000,0.90000000000000000000,3.1500000000000000
S05197,0.59210526315789473684,75.0000000000000000,0.70000000000000000000,1.6800000000000000
S05198,0.40243902439024390244,100.0000000000000000,0.92500000000000000000,2.5000000000000000
S05199,0.38095238095238095238,79.2500000000000000,0.67500000000000000000,3.3833333333333333
S05200,0.45714285714285714286,69.6666666666666667,0.60000000000000000000,0.85000000000000000000
S05201,0.45454545454545454545,67.6666666666666667,0.90000000000000000000,2.2750000000000000
S05202,0.63043478260869565217,59.7500000000000000,0.87500000000000000000,1.7500000000000000
S05203,0.42187500000000000000,94.6000000000000000,0.36000000000000000000,3.1166666666666667
S05204,0.40540540540540540541,65.5000000000000000,0.90000000000000000000,2.0166666666666667
S05205,0.43333333333333333333,81.6666666666666667,0.53333333333333333333,2.7500000000000000
S05206,0.51923076923076923077,79.6000000000000000,0.60000000000000000000,2.2555555555555556
S05207,0.52173913043478260870,67.5000000000000000,0.67500000000000000000,1.00000000000000000000
S05208,0.30645161290322580645,76.5000000000000000,0.97500000000000000000,1.9571428571428571
S05209,0.31481481481481481481,85.0000000000000000,0.60000000000000000000,1.8500000000000000
S05210,0.56000000000000000000,72.5000000000000000,0.40000000000000000000,2.6750000000000000
S05212,0.40000000000000000000,99.0000000000000000,0.90000000000000000000,1.6666666666666667
S05213,0.50000000000000000000,59.0000000000000000,0.85000000000000000000,2.3833333333333333
S05214,0.33333333333333333333,89.5000000000000000,0.97500000000000000000,2.8600000000000000
S05215,0.46052631578947368421,61.0000000000000000,0E-20,4.3000000000000000
S05216,0.42857142857142857143,78.6666666666666667,0.86666666666666666667,1.5166666666666667
S05218,0.55172413793103448276,81.0000000000000000,0.91666666666666666667,2.7666666666666667
S05219,0.52173913043478260870,74.5000000000000000,0E-20,2.6750000000000000
S05220,0.36206896551724137931,73.6000000000000000,0.89000000000000000000,3.3333333333333333
S05221,0.48484848484848484848,81.5000000000000000,0.40000000000000000000,2.4800000000000000
S05222,0.43750000000000000000,66.0000000000000000,0.78333333333333333333,2.8500000000000000
S05223,0.42857142857142857143,61.2000000000000000,0.74000000000000000000,2.1100000000000000
S05224,0.41891891891891891892,62.5000000000000000,0.90000000000000000000,2.8500000000000000
S05225,0.45000000000000000000,93.0000000000000000,0.95000000000000000000,1.9250000000000000
S05226,0.57894736842105263158,63.3333333333333333,0.61666666666666666667,1.6750000000000000
S05227,0.42307692307692307692,77.0000000000000000,0.80000000000000000000,1.6000000000000000
S05228,0.50000000000000000000,58.0000000000000000,0.80000000000000000000,2.7272727272727273
S05229,0.58333333333333333333,52.0000000000000000,0E-20,1.1000000000000000
S05230,0.44444444444444444444,79.0000000000000000,0.95000000000000000000,3.5750000000000000
S05231,0.32812500000000000000,74.0000000000000000,0.93000000000000000000,2.5500000000000000
S05232,0.33870967741935483871,79.3333333333333333,0.63333333333333333333,1.5666666666666667
S05233,0.40909090909090909091,100.0000000000000000,1.00000000000000000000,2.4400000000000000
S05234,0.41379310344827586207,85.6666666666666667,0.83333333333333333333,1.7166666666666667
S05235,0.43939393939393939394,65.5000000000000000,0.95000000000000000000,1.9250000000000000
S05236,0.37500000000000000000,69.5000000000000000,0.68750000000000000000,2.6166666666666667
S05237,0.36206896551724137931,81.0000000000000000,0.80000000000000000000,1.6750000000000000
S05238,0.34000000000000000000,69.6000000000000000,0.90000000000000000000,1.3333333333333333
S05239,0.30769230769230769231,79.5000000000000000,0.43750000000000000000,1.8142857142857143
S05240,0.40000000000000000000,86.7500000000000000,0.87500000000000000000,3.3333333333333333
S05241,0.45945945945945945946,74.3333333333333333,0.93333333333333333333,3.2666666666666667
S05242,0.41666666666666666667,69.2500000000000000,0.95000000000000000000,2.7000000000000000
S05244,0.48648648648648648649,72.6666666666666667,0.95000000000000000000,1.3333333333333333
S05245,0.51923076923076923077,75.7500000000000000,0.71250000000000000000,2.3857142857142857
S05246,0.23214285714285714286,60.0000000000000000,1.00000000000000000000,2.7888888888888889
S05247,0.41666666666666666667,83.7500000000000000,0.70000000000000000000,2.6600000000000000
S05248,0.36956521739130434783,96.3333333333333333,0.93333333333333333333,1.4545454545454545
S05249,0.45312500000000000000,72.3333333333333333,0.90000000000000000000,0.50000000000000000000
S05250,0.40000000000000000000,90.0000000000000000,0.31666666666666666667,2.5000000000000000
S05251,0.48684210526315789474,99.5000000000000000,0.80000000000000000000,3.2000000000000000
S05252,0.62500000000000000000,96.0000000000000000,0.80000000000000000000,2.4000000000000000
S05253,0.30434782608695652174,82.5000000000000000,0.67500000000000000000,2.2500000000000000
S05254,0.50000000000000000000,67.6666666666666667,0.96666666666666666667,3.6500000000000000
S05255,0.56896551724137931034,78.2000000000000000,0.50000000000000000000,3.2500000000000000
S05256,0.46153846153846153846,94.0000000000000000,0.95000000000000000000,1.4333333333333333
S05257,0.39285714285714285714,62.0000000000000000,0.97500000000000000000,2.9400000000000000
S05258,0.40789473684210526316,88.6666666666666667,0.26666666666666666667,2.6000000000000000
S05259,0.45312500000000000000,80.5000000000000000,0.94166666666666666667,2.4000000000000000
S05260,0.60344827586206896552,68.0000000000000000,0.97500000000000000000,1.5750000000000000
S05261,0.41428571428571428571,55.0000000000000000,1.00000000000000000000,3.7666666666666667
S05262,0.30000000000000000000,89.0000000000000000,0.45000000000000000000,2.2500000000000000
S05263,0.45714285714285714286,59.0000000000000000,0.80000000000000000000,2.5666666666666667
S05264,0.45161290322580645161,65.7500000000000000,0.73750000000000000000,2.7166666666666667
S05265,0.48437500000000000000,84.0000000000000000,0.84000000000000000000,1.9400000000000000
S05266,0.48275862068965517241,50.6666666666666667,0.85000000000000000000,1.5000000000000000
S05267,0.54838709677419354839,62.0000000000000000,0.66666666666666666667,2.6375000000000000
S05269,0.46428571428571428571,83.6666666666666667,0.70833333333333333333,2.2000000000000000
S05270,0.51388888888888888889,79.5000000000000000,0.90000000000000000000,2.5400000000000000
S05271,0.41176470588235294118,73.6666666666666667,0.78333333333333333333,2.5000000000000000
S05272,0.42647058823529411765,73.0000000000000000,0.91000000000000000000,3.5750000000000000
S05273,0.44871794871794871795,76.4000000000000000,0.90000000000000000000,1.5000000000000000
S05274,0.41250000000000000000,70.6000000000000000,0.73000000000000000000,1.2333333333333333
S05275,0.44444444444444444444,77.6666666666666667,0.95833333333333333333,2.4800000000000000
S05276,0.36842105263157894737,67.8000000000000000,0.74000000000000000000,2.3000000000000000
S05277,0.46666666666666666667,79.0000000000000000,0.91666666666666666667,2.0583333333333333
S05278,0.32692307692307692308,91.0000000000000000,0.73750000000000000000,1.1400000000000000
S05279,0.51724137931034482759,65.2500000000000000,0.45000000000000000000,2.6750000000000000
S05280,0.46551724137931034483,87.0000000000000000,0.90000000000000000000,2.4200000000000000
S05281,0.46969696969696969697,56.6666666666666667,0.95000000000000000000,2.8375000000000000
S05283,0.51851851851851851852,69.5000000000000000,0.85000000000000000000,3.2500000000000000
S05284,0.39743589743589743590,93.0000000000000000,1.00000000000000000000,0.85000000000000000000
S05285,0.38461538461538461538,65.2500000000000000,0.93750000000000000000,1.7857142857142857
S05286,0.50000000000000000000,72.8000000000000000,0.89000000000000000000,2.2833333333333333
S05287,0.30952380952380952381,71.6666666666666667,0.53333333333333333333,1.3333333333333333
S05288,0.46428571428571428571,65.0000000000000000,0.60000000000000000000,2.2833333333333333
S05289,0.43902439024390243902,79.0000000000000000,0.61666666666666666667,3.0428571428571429
S05290,0.33333333333333333333,81.4000000000000000,0.68000000000000000000,2.0666666666666667
S05291,0.50000000000000000000,75.0000000000000000,0.93333333333333333333,3.1200000000000000
S05292,0.59210526315789473684,59.3333333333333333,0.93333333333333333333,2.0444444444444444
S05293,0.39393939393939393939,68.5000000000000000,0.47500000000000000000,2.5300000000000000
S05294,0.51562500000000000000,80.7500000000000000,0.72500000000000000000,2.9250000000000000
S05295,0.45588235294117647059,52.0000000000000000,0.90000000000000000000,3.2800000000000000
S05296,0.36842105263157894737,76.0000000000000000,0.83333333333333333333,0.66666666666666666667
S05298,0.35185185185185185185,83.0000000000000000,0E-20,3.1400000000000000
S05299,0.40909090909090909091,93.4000000000000000,0.59000000000000000000,2.8333333333333333
S05300,0.28571428571428571429,73.2000000000000000,0.51000000000000000000,1.5000000000000000
S05301,0.30357142857142857143,92.0000000000000000,0.80000000000000000000,2.4333333333333333
S05302,0.39743589743589743590,77.7500000000000000,0.90000000000000000000,2.3714285714285714
S05303,0.36585365853658536585,87.3333333333333333,0.63333333333333333333,1.7833333333333333
S05304,0.45833333333333333333,67.3333333333333333,0.90000000000000000000,2.3000000000000000
S05305,0.40476190476190476190,69.0000000000000000,0.45000000000000000000,3.1000000000000000
S05306,0.42682926829268292683,72.8000000000000000,0.73000000000000000000,1.4250000000000000
S05307,0.42424242424242424242,78.5000000000000000,0.75000000000000000000,3.4333333333333333
S05308,0.45161290322580645161,94.0000000000000000,0E-20,3.0000000000000000
S05310,0.54838709677419354839,91.0000000000000000,0.80000000000000000000,1.8333333333333333
S05311,0.40740740740740740741,84.5000000000000000,0.92500000000000000000,1.8333333333333333
S05312,0.55769230769230769231,70.0000000000000000,0.56000000000000000000,2.6142857142857143
S05313,0.38333333333333333333,70.3333333333333333,0.90000000000000000000,2.1400000000000000
S05314,0.48214285714285714286,96.0000000000000000,0.87500000000000000000,2.3400000000000000
S05315,0.44285714285714285714,87.2500000000000000,0.46250000000000000000,2.4250000000000000
S05317,0.55357142857142857143,73.0000000000000000,0.67500000000000000000,3.2000000000000000
S05318,0.48484848484848484848,76.1666666666666667,0.93333333333333333333,1.9400000000000000
S05319,0.26666666666666666667,72.6666666666666667,0.53333333333333333333,2.5636363636363636
S05320,0.33750000000000000000,83.0000000000000000,0E-20,2.3333333333333333
S05321,0.41071428571428571429,99.5000000000000000,0.92500000000000000000,1.8000000000000000
S05322,0.48148148148148148148,73.0000000000000000,0.87500000000000000000,2.3500000000000000
S05323,0.42424242424242424242,56.0000000000000000,0.92500000000000000000,2.7888888888888889
S05324,0.50000000000000000000,65.0000000000000000,0.80000000000000000000,3.3333333333333333
S05325,0.36538461538461538462,82.0000000000000000,1.00000000000000000000,1.7714285714285714
S05326,0.53333333333333333333,100.0000000000000000,1.00000000000000000000,2.8250000000000000
S05327,0.38000000000000000000,77.5000000000000000,0.95000000000000000000,2.4142857142857143
S05328,0.52941176470588235294,57.7500000000000000,0.23750000000000000000,2.4500000000000000
S05329,0.42857142857142857143,57.0000000000000000,0E-20,2.6750000000000000
S05330,0.33333333333333333333,49.0000000000000000,0.33333333333333333333,2.7666666666666667
S05331,0.35294117647058823529,67.7500000000000000,0.96250000000000000000,1.3500000000000000
S05332,0.52439024390243902439,86.3333333333333333,0.31666666666666666667,2.8000000000000000
S05333,0.38461538461538461538,64.0000000000000000,0.70000000000000000000,1.5000000000000000
S05335,0.34375000000000000000,71.8000000000000000,0.52000000000000000000,1.6714285714285714
S05336,0.39062500000000000000,82.0000000000000000,0.90000000000000000000,2.4111111111111111
S05337,0.47142857142857142857,59.0000000000000000,0.85000000000000000000,3.0000000000000000
S05338,0.44827586206896551724,81.4000000000000000,0.73000000000000000000,2.9400000000000000
S05339,0.41250000000000000000,100.0000000000000000,0.80000000000000000000,2.8000000000000000
S05340,0.40625000000000000000,55.0000000000000000,0.90000000000000000000,2.9125000000000000
S05342,0.48214285714285714286,82.1428571428571429,0.66428571428571428571,2.1714285714285714
S05343,0.43548387096774193548,51.0000000000000000,0.80000000000000000000,2.6666666666666667
S05344,0.37878787878787878788,93.5000000000000000,0.87500000000000000000,3.6600000000000000
S05345,0.31666666666666666667,93.0000000000000000,0.80000000000000000000,4.1500000000000000
S05346,0.52000000000000000000,62.0000000000000000,1.00000000000000000000,2.1000000000000000
S05347,0.44444444444444444444,99.0000000000000000,0E-20,1.9000000000000000
S05348,0.45833333333333333333,70.0000000000000000,0.65000000000000000000,2.6000000000000000
S05349,0.32258064516129032258,74.4000000000000000,0.35000000000000000000,2.3333333333333333
S05350,0.34782608695652173913,77.0000000000000000,0.85000000000000000000,3.6666666666666667
S05351,0.48076923076923076923,49.0000000000000000,0.85000000000000000000,3.1166666666666667
S05352,0.43333333333333333333,82.4000000000000000,0.92000000000000000000,3.1666666666666667
S05353,0.48611111111111111111,89.0000000000000000,0.92000000000000000000,3.0000000000000000
S05356,0.27419354838709677419,100.0000000000000000,1.00000000000000000000,3.5000000000000000
S05357,0.31250000000000000000,59.0000000000000000,0.95000000000000000000,2.4428571428571429
S05358,0.32758620689655172414,72.0000000000000000,0.85000000000000000000,1.5714285714285714
S05359,0.50000000000000000000,74.5000000000000000,0.45000000000000000000,1.7800000000000000
S05360,0.55555555555555555556,90.0000000000000000,0.90000000000000000000,2.8500000000000000
S05361,0.44230769230769230769,84.7500000000000000,0.96250000000000000000,3.2000000000000000
S05362,0.48076923076923076923,63.5000000000000000,0.70000000000000000000,2.1333333333333333
S05363,0.36363636363636363636,71.6666666666666667,0.86666666666666666667,1.7333333333333333
S05364,0.48529411764705882353,86.3333333333333333,0.91666666666666666667,1.8571428571428571
S05366,0.39393939393939393939,75.2000000000000000,0.55000000000000000000,1.4600000000000000
S05367,0.48214285714285714286,53.0000000000000000,1.00000000000000000000,2.9000000000000000
S05368,0.40540540540540540541,80.0000000000000000,0.95000000000000000000,3.2625000000000000
